company_id,name
20663c8d-b6fd-4355-a7f2-13641f2480ad,"Lookout, Inc."
a04b90a7-3e2b-4fe5-a6e5-9b3e0df96b5e,BAIDU USA LLC
671a03ce-6e9f-4d7c-ad07-9553a7a82e97,"MILESTONE SCIENTIFIC, INC."
7081ae3a-5fc8-4224-954f-729e8d0f0488,"Versata Development Group, Inc."
b73de553-68b5-428e-b833-0cbcc49376a7,SANDVIK AB
7f447c88-c410-40e2-8326-ac1ccb8e3642,Cibie Projecteurs
c8246d36-86e4-4197-bdd4-c6d53a3f59a3,SPECTRANETICS LLC
c743e7d8-5290-412a-aeeb-edef2348822a,General Electric Company
eac59095-bdf7-4ee2-b974-c1c30577ca0d,Avago Technologies International Sales Pte. Limited
45d5ad4b-261f-4faa-8846-02ce6b28525a,"SMed-TA/TD, LLC"
743f156a-a2ef-4b34-a5b7-327d3638a427,AMF GmbH
d28dbe5d-9678-4499-aa4c-2e14661a044c,HYUNDAI MOTOR COMPANY
d163ce9c-a779-43f5-b7be-826f5d7e5125,InterDigital Technology Corporation
0bbe5207-4ae7-47d3-b770-ffb4689f6c65,Lucas Industries public limited company
5812419e-fc02-4dde-a39a-b7e2a6009c01,Agere Systems Inc.
78f596cc-88e9-4f0a-9584-cb19c933013e,Sanofi
f71249de-0cfb-488f-8a27-f3861dc2d67b,LG ELECTRONICS INC.
f3ac6972-2a65-44b9-8b64-592d3b871707,Joy Global Underground Mining LLC
9af92252-f30b-4823-adb5-bd8d9e9a82fb,The Chamberlain Group LLC
d1d96a91-c5e6-4090-ba39-4af2494eb35c,"SAMSUNG ELECTRONICS CO., LTD."
36f43860-44b6-4f1b-90d4-40ef1a0e1b17,"Nippon Alumi Jutaku-Kenzai Kogyo Co., Ltd."
35b416a1-4a20-4ad0-b6eb-2e0810c33cbe,"Minolta Co., Ltd."
bcc3fc9b-b862-4426-b8f2-d8ec0e3db639,Interlego AG
4252909d-3afd-48ca-a0a0-a9fb26afdb57,"Environmental Chemicals, Inc."
b836c739-deaf-4ea0-ba17-0993a7ed6476,Sony Interactive Entertainment Inc.
8bf75c3f-cf51-404f-ae2b-71a16228aad6,Masonite Corporation
5cc2adae-093f-4041-9a76-304856f96774,"The United States of America, as represented by Secretary of the Navy"
22aa640c-37cb-4432-82fe-d89bb9d007bf,"AT&T Intellectual Property I, L.P."
16db8b37-0366-4c4b-9259-ca5283b07d93,Rhone-Poulenc Textile
8c51a0f1-c5af-4a38-99bb-ae250c3a1994,Total Immersion
07faba38-c700-4a79-bfdf-0af0d4f12c0d,"Pria Diagnostics, LLC"
faf2d7e8-d1e2-4c05-a205-d28cb430c358,Sun Microsystems Inc.
d1d96a91-c5e6-4090-ba39-4af2494eb35c,"SAMSUNG ELECTRONICS CO., LTD."
3285bd22-5667-4c1a-a99d-236cfc96ed10,TAILORU LLC
012153b0-952c-4daf-9b4f-eef39380cc35,COOK MEDICAL TECHNOLOGIES LLC
80f25017-5de3-4282-a852-5b8d7656a6ea,Ford Motor Company
15cdf589-b891-4a70-9bae-890644866764,"SUMITOMO CHEMICAL COMPANY, LIMITED"
243243b0-fbd5-4125-82c6-e1c5e133fbb8,Unknown
140a996d-60b7-4efc-8861-b8f5148198a9,CENTRE NATIONAL DE LA RECHERCHE SCIENTIFIQUE
0feaa61f-77d1-47a2-9bbd-4a11b2845526,"TOMY COMPANY, LTD."
f01d3828-2674-40fb-afd1-ea38c9d6d739,"Cellay, Inc."
49698922-e5a7-4974-bc1e-94a3f7882cfb,NICHIA CORPORATION
16c14393-8cc8-4800-b9b3-45af6bc27b24,Dresser U.K. Limited
4877333e-4ca7-4111-8aa1-0104c13f58c2,"Lund Motion Products, Inc."
0416a858-3949-4027-89d5-905e061cdeb6,Sandvik Intellectual Property AB
4572c5d7-4ea1-4347-bfbd-f9b6188dad52,"Physiowave, Inc."
5cbf6cf6-08d1-41e2-aba6-46b689895c03,Microsoft Corporation
78f4be4a-8e2d-42b7-a070-7798a7d08ece,UNITED MICROELECTRONICS CORP.
f5c5dc64-f78c-4ae0-8d97-b306d9868522,"Konishiroku Photo Industry Co., Ltd."
abc88560-1877-47a4-a6dc-9acecd14ab59,"NGK INSULATORS, LTD."
47cd060e-60ce-49ab-8623-caf34f5c3860,Intel Corporation
a3a98c4d-671f-48d6-ac9d-88c7d60ed1d4,"KOREA HYDRO & NUCLEAR POWER CO., LTD."
c5049fa4-ac7d-4b1e-a93a-c8433ee79a09,Kawasaki Steel Corporation
5cd21a76-4fd6-49c2-ac5d-22dd1c6ca87b,CS Enviromental Technology Ltd.
8935f434-769d-45a1-9716-7f1215d13495,L'Oreal
e2aff957-7344-4de4-8106-e37aff4d4188,Ohio State Innovation Foundation
25c88110-2128-4dec-9d68-c1ac6fb27d84,Kabushiki Kaisha Mori Seiki Seisakusho
c645ee1f-daa2-4665-83dd-bdf222f59683,Robert Bosch GmbH
50395f8a-97f0-4725-a4b2-5a20115a2d93,Pont-A-Mousson S.A.
3ada816c-a895-4e9a-ab4c-576e3fa6b916,SK hynix Inc.
64559607-befa-4382-9737-5ac126ecb356,Smiths Group PLC
3fb6d600-fa89-4c7e-aa60-f57e859e8988,Imation Corp.
2a025d0a-7394-445b-b7d3-22cc59049929,"Mita Industrial Co., Ltd."
f37ea208-f66c-4dbc-8fe6-0ac787b2f081,Akzo N.V.
71f6b379-e9c1-4c93-940d-661a2bdcf5b8,"TOKAI RUBBER INDUSTRIES, LTD."
28d28365-7351-4a07-9b2e-44ffebcd9e77,"Lab Products, Inc."
9410c1b6-9e5d-4179-a59a-c6b1aef248f7,"III Holdings 12, LLC"
a26817ce-90c4-42cf-846e-43282b436e98,"Convida Wireless, LLC"
47cd060e-60ce-49ab-8623-caf34f5c3860,Intel Corporation
cfe7b8d7-d0ae-4132-bc9f-61ff22919354,DREAMWORKS ANIMATION LLC
c65df695-1358-47f0-be48-9e59276a31ca,Infineon Technologies AG
3c1c8ea3-5cc8-4c8e-aa5c-bdc8346ee5ae,Mercedes-Benz Group AG
0dd7222c-a438-45d0-b3b7-4bd8ece7481a,Unknown
c743e7d8-5290-412a-aeeb-edef2348822a,General Electric Company
3ceff6ff-e104-45e0-add6-2c268222cc4e,AISIN SEIKI KABUSHIKI KAISHA
47cd060e-60ce-49ab-8623-caf34f5c3860,Intel Corporation
66a82b4a-7817-4111-a988-a84af09592b6,Takeda Chemical Industries Ltd.
d71bc2ee-5e7a-4aa4-8fa7-f258b4c3c2f9,"SANYO ELECTRIC CO., LTD."
d207fd8c-f5a4-47fd-9858-b96bc317138c,"Ouster, Inc."
a471552d-2d4b-425e-ab54-f870f5e2b08c,The Boeing Company
cf4da630-d78e-4761-89a4-20c6736ac290,Mitsubishi Electric Corporation
c743e7d8-5290-412a-aeeb-edef2348822a,General Electric Company
b4dc8916-2293-462f-903a-3b717e5a3abd,ARP Biomed Ltd.
0454b349-2453-4f90-8944-be279f3256f2,LUDWIG INSTITUTE FOR CANCER RESEARCH LTD
38eb7ae1-3652-4b4a-b64f-7237b28803d7,AIRBUS HELICOPTERS DEUTSCHLAND GMBH
62f41750-82b0-4d2c-afe2-e3f506e209cd,Forschungszentrum Jülich GmbH
e736e54f-4268-499d-bb87-6514dd58716d,"Applied Materials, Inc."
8f2f94ac-8204-4314-8e0e-b36b3932bd0c,METSO PAPER SWEDEN AB
c79d120a-3463-444a-8fa7-6faea8e459eb,"Groupon, Inc."
d71bc2ee-5e7a-4aa4-8fa7-f258b4c3c2f9,"SANYO ELECTRIC CO., LTD."
e5df29eb-30d0-4aee-afd0-27274feb5089,"MOCHIDA PHARMACEUTICAL CO., LTD."
8ea8f29a-3897-4a55-80a9-579e39725345,Siemens Aktiengesellschaft
e200efb3-d97c-4edf-84cc-2cdd8e66372a,"Felix Storch, Inc."
2ae8f9a5-3105-4d37-ae20-06f92b621930,Magna Electronics Inc.
d20edc3f-8cf9-42c3-9c48-03129ad83e01,SCHLUMBERGER TECHNOLOGY CORPORATION
5e908c89-283a-409a-a09e-9d87d4347d5d,"Amersham Pharmacia Biotech, Inc."
6528f149-b0e6-454b-b176-cbbe830bd4c5,"NATIONAL UNIVERSITY CORPORATION, IWATE UNIVERSITY"
c01a186d-e3a6-406b-b436-e076116358f7,DENSO CORPORATION
fc3fe71f-9b80-4c60-aa33-63efd635f7dd,YAMAHA MOTOR POWER PRODUCTS KABUSHIKI KAISHA
05533bb6-0e47-426f-84b4-67cf7de4703d,AIRBUS OPERATIONS SAS
2c87bcd6-422c-409f-84f0-d757d7d3d184,Unknown
7702d8e6-dc4d-441c-baff-ea40a86a5fd0,"Synchronoss Technologies, Inc"
70902166-5406-45eb-93d7-5cfa58e4d5f4,"Hewlett-Packard Company, L.P."
9f45b3d0-ebb6-486a-8d7c-ce3111ff8191,BASF SE
fb660092-e454-4660-9d42-f87fef30235e,"ACTIVE SIGNAL TECHNOLOGIES, INC."
f793fedf-75fb-4e4a-917c-760d53fa28f6,"Norchem, Inc."
6326da5f-8cb5-4e23-8929-4dd62cba64d3,"HITACHI, LTD."
6932b9b8-70ab-453b-bdeb-1b47d034f3eb,TOBACCO RESEARCH AND DEVELOPMENT INSTITUTE (PROPRIETARY) LIMITED
5812419e-fc02-4dde-a39a-b7e2a6009c01,Agere Systems Inc.
cf25459e-aa65-4651-b834-4851f756ea55,HONEYWELL INTERNATIONAL INC.
9a401436-b362-4496-8972-c491c817eb20,PERI SE
91c8246c-4c2c-4539-9ca3-796bc8e03da0,"NOK KLUEBER CO., LTD."
3cbd0e04-001d-46a5-986d-456478d9e140,"Semiconductor Energy Laboratory Co., Ltd."
efd2d42a-9faf-4c64-b194-5b0dc29cfa8e,TOYOTA JIDOSHA KABUSHIKI KAISHA
395af7d2-4cdd-4c43-96f2-7394382bf2a4,"Symbol Technologies, LLC"
bb7e5a8f-2c56-4a14-8b19-2c204b94a583,"Sumitomo Electric Industries, Ltd."
68d6cfc2-000a-48ba-a215-2373538048da,Oracle International Corporation
f8378bb7-0214-48d3-bf0c-fd524764b9fb,Boga GmbH Gesellschaft fuer Moderne Geraetetechnik
8d9b79da-84c7-41af-a5a6-2d44f4f5a924,"MCC Holdings, Inc."
d29664ac-f53a-4e70-928d-6f31d51438a6,Chinook Asia LLC
515b7e33-ad3f-4158-8724-ed3df92d3a44,Unova IP Corp.
f4b5818f-c9f1-4ddb-8b0d-5226274aef03,The Penn State Research Foundation
61d52265-4aea-4f20-b743-c4a9faef6860,Canon Kabushiki Kaisha
20a96b2f-8a29-4d22-9796-20d61dc9abdd,Draka Comteq B.V.
80febe0c-39a4-4e30-993b-00705a8e8a47,"Melridge, Inc."
1c870e5d-6355-49dc-b59b-a6b3a01ebf98,KEMET Electronics Corporation
d1209172-0fd7-4ed0-afe2-8ee9c9e66ff7,El-Mar Inc.
869de6f0-3aa4-427f-ae52-a2e213195ee0,TRUSTEES OF BOSTON UNIVERSITY
f80d61d6-c352-4f6e-a117-090abeb67c0f,"IlluminOss Medical, Inc."
5e127032-26e3-465b-9a93-344c46176927,Logitech Europe S.A.
0ce0b9ee-76a8-442e-b7ff-2bb2219ce3a8,"Advanced Micro Devices, Inc."
34f924d6-e816-4760-bff7-e145476253eb,RCA Corporation
80f25017-5de3-4282-a852-5b8d7656a6ea,Ford Motor Company
53bfd22a-5561-4213-9e62-64b61b8c3988,"LIVEPERSON, INC."
dee01bc1-1f4c-4db1-8b57-14b3e90f6f16,Alcatel Transmission Par Faisceaux Hertziens A.T.F.H.
01352afc-52f6-4322-9238-277150fb7fea,ALCATEL
68ae61e9-eeae-4955-9a17-f028ad3e9d5f,NXP B.V.
1745044e-99ce-4dfa-a87f-b7439f4df673,Avanex Corporation
c0ef9374-1677-4239-adb8-ae25f70750a5,"KANTO DENKA KOGYO CO., LTD."
faf2d7e8-d1e2-4c05-a205-d28cb430c358,Sun Microsystems Inc.
4cf63b41-db29-4db6-95ca-9b6815588105,"General Surgical Innovations, Inc."
12db2cf0-3767-46bd-ad53-89af42d6e3b4,MITAC INTERNATIONAL CORP.
7c400a7b-f2cf-4c18-b1d9-36b6c3499963,Private Identity LLC
d109d480-1bf5-4c9c-9696-113e378ec029,"GUANGDONG OPPO MOBILE TELECOMMUNICATIONS CORP., LTD."
a680a5d0-5e5a-411c-b65f-8db0e67fa031,BLACK & DECKER INC.
f0363989-f876-4c23-98a6-b6d9eaeffa5b,WHIRLPOOL CORPORATION
7fdddf50-90ef-4469-92ca-f3da0b2d3f8b,KX Technologies LLC
87f765c3-f0b7-4dbb-8145-22175305e31b,YAZAKI CORPORATION
e167fdbc-0bfd-4502-8b0e-17864efd238d,PANASONIC HOLDINGS CORPORATION
2f473053-030e-4f5c-9c22-4f4198b8baaf,INSTITUT PASTEUR
e153017a-b81a-4395-a620-68d438249a9d,Den Norske Stats Oljeselskap A.S.
9844b584-946d-4f31-8b56-a402f3b5baca,"BOE Technology Group Co., Ltd."
a353ca42-cd77-4d3b-b2e9-db291e6f143a,"HUAWEI CLOUD COMPUTING TECHNOLOGIES CO., LTD."
1d9afcc9-c8c0-4ccf-9478-28247de803b3,TAMINCO BV
2a025d0a-7394-445b-b7d3-22cc59049929,"Mita Industrial Co., Ltd."
88288889-fbea-42ef-818c-62d683c90767,"HEWLETT-PACKARD DEVELOPMENT COMPANY, L.P."
d5ad532a-d69d-45c2-b372-3bf8b33ab892,PARADYNE CORPORATION
724cd28f-5d6a-4218-8b46-be6478a7a333,"DAIKIN INDUSTRIES, LTD."
86e3fbb2-bfec-4788-87bc-f966bdcee750,BLOOM ENERGY CORPORATION
a5bf5e2c-5ffd-4cda-a03b-d14f1f2cac3c,"Ethicon, Inc."
28c7ec65-32f4-4beb-9b06-d0a1dcbaf107,"UV Partners, Inc."
f151973a-c296-4bb4-92ca-f3d2af2549b8,Palo Alto Research Center Incorporated
f22eccb5-43fd-4fc2-b8a6-016aba072d40,"PACESETTER, INC."
33b01cb5-5e5d-4a37-8578-f662a2fca7e5,Thomson Composants Militaires et Spatiaux
d5d8c1a9-316d-4582-b8d5-7dc84cc136b3,"Navigauge, Inc."
3c0fabfd-6336-4591-9a97-3c89b856b632,Health Protection Agency
b6235f56-d610-4345-b438-277f133eb272,TEXAS INSTRUMENTS INCORPORATED
8851d5ea-47a0-47fc-a896-afa0be35426d,THE 28TH RESEARCH INSTITUTE OF CHINA ELECTRONICS TECHNOLOGY GROUP CORPORATION
71ccca47-193d-461d-a9ab-47751240196c,Mitsui Sekiyu Kagaku Kogyo Kabushiki Kaisha
61d52265-4aea-4f20-b743-c4a9faef6860,Canon Kabushiki Kaisha
834ef709-4518-4c18-80e1-97906b916713,Komatsu Dresser Company
afca25f9-f4f0-4807-84f3-eb308419eaa0,"CTR Manufacturing, Inc."
2cef7f6b-8393-4dac-8b30-731fa6cad119,UNISANTIS ELECTRONICS SINGAPORE PTE. LTD.
e677513c-9f4e-48fc-a4f0-98d574557893,KONINIKLIJKE PHILIPS N.V.
977d1b37-7d7e-457e-820c-c984a843d7aa,Maruha Corporation
2990770e-4c22-4129-b365-15bd95b30adb,TAIWAN SEMICONDUCTOR MANUFACTURING COMPANY LTD.
6326da5f-8cb5-4e23-8929-4dd62cba64d3,"HITACHI, LTD."
c9398d69-5dbb-4b06-b9ea-757038ca0ea3,FUJITSU LIMITED
e426e39f-187a-4f22-a0fe-8e708287e267,LENZING AKTIENGESELLSCHAFT
5190e04e-4bf7-456b-9dd8-d349cc547b7b,SEMIQ INCORPORATED
6cacf6f5-3539-4bf1-a0c7-9f021f81297b,"Rhone-Poulenc, Inc."
6d2a1409-b5af-467a-80e0-e6bc34499a46,"Texas Instruments Japan, Ltd."
66c9ff65-7d84-4fc0-9461-357097208ada,"BBC Brown, Boveri & Company Ltd."
d50be385-adc0-47a2-852a-9b40b4275221,PURESTREAM TRADING TECHNOLOGIES INC.
6db151b6-9708-4dc6-a97d-6a5e388f9338,"The United States of America, as represented by the Secretary of Agriculture"
c9398d69-5dbb-4b06-b9ea-757038ca0ea3,FUJITSU LIMITED
5cc1e184-ea08-4f12-ac67-3f0ce32c5962,Beecham Group
9869f621-59bc-474a-9b6e-2ea9a27e080b,"RICOH COMPANY, LTD."
3c67377a-3be9-4498-a2e7-6f519e2bf399,NCR Corporation
e04deb17-2605-477b-9733-b72be8c062c1,Bayerische Motoren Werke Aktiengesellschaft
14de71e7-af33-4d3b-95eb-ff0dbed64f9b,"ULTRADENT PRODUCTS, INC."
bfb05ad4-d75b-49ec-9da4-8a296f0ee640,Dr. Ing. Rudolf Hell GmbH
adafa8ce-1d03-489e-99b3-a7a5f4519454,"INTEGRATED DNA TECHNOLOGIES, INC."
a989a3b8-cba2-4860-b191-c3d6068c2ec7,"Performance Design, LLC"
6e80a706-ca3c-437b-8a9c-aae8b5efba57,International Business Machines Corporation
a401036b-6a3a-4c8b-ac43-f4684dba7006,Arm Limited
4c74d9ea-adc6-4b5a-8b54-8385b6c95206,HUTCHISON MEDIPHARMA LIMITED
abf88248-1b0c-4b60-9d06-e2c97dbefae5,"VERTIV ENERGY SYSTEMS, INC."
d6f3e92c-dc91-4ebe-a044-a051e11562c9,Butamax Advanced Biofuels LLC
b89cf011-10af-4527-adb3-d3e26c7d9b5d,"HOKWANG INDUSTRIES CO., LTD."
6326da5f-8cb5-4e23-8929-4dd62cba64d3,"HITACHI, LTD."
71487ca4-2101-444d-9c70-6270a465e401,TRW AUTOMOTIVE SAFETY SYSTEMS GMBH
faf2d7e8-d1e2-4c05-a205-d28cb430c358,Sun Microsystems Inc.
8b135676-780c-460f-8bb4-b7a99b831a59,SOQUIP
a1503aa4-50da-4493-aef3-515c3f0dbd66,"MURATA MANUFACTURING CO., LTD."
29b7b1ac-a9e9-4dd3-8c24-428e091cd9ef,"SHANDONG MEIMAO PHARMACEUTICAL CO., LTD."
a3872cb6-7aee-4586-bba6-d5bb899fd861,"Wells Fargo Bank, N.A."
6accdc30-430e-4869-bac4-e60d8aba6636,Peltor Aktiebolag
6326da5f-8cb5-4e23-8929-4dd62cba64d3,"HITACHI, LTD."
6326da5f-8cb5-4e23-8929-4dd62cba64d3,"HITACHI, LTD."
de6d0e6c-40ba-4b7f-8876-c13552f7e575,VaxDesign Corp.
91556ed1-01df-452b-803e-589b194bfc8c,KONINKLIJKE PHILIPS ELECTRONICS NV
d99595b2-9871-4d28-94b2-870d895349e8,"HYUNDAI MOBIS CO., LTD."
0437360e-d66c-4c81-827b-85436282087d,"Armco Steel Company, L.P."
8b9562b4-e6fb-48db-b133-b0029d44adee,Axis AB
8d8bde86-8aa8-4593-b6cc-4654d90a46da,"DANA HEAVY VEHICLE SYSTEMS GROUP, LLC"
e39b831c-9db2-4556-86ef-c5ff1457e499,"Brolis Sensor Technology, UAB"
89bc55bf-af38-4368-aab4-b675c02b6b92,Centre Electronique Horloger S.A.
61d52265-4aea-4f20-b743-c4a9faef6860,Canon Kabushiki Kaisha
0d6f6187-9995-40ef-8c52-78dff6b52945,Pelikan Produktions AG
e3b70562-48ab-42d1-8eb9-8d6df80eed07,Hewlett Packard Enterprise Development LP
196b9074-49e4-4c07-a37c-8935bff20046,Stealth Propulsion Pty. Ltd.
9f45b3d0-ebb6-486a-8d7c-ce3111ff8191,BASF SE
691b06f0-d8c7-46d4-8040-c4cd2e853471,"The Charles Stark Draper Laboratory, Inc."
d483d838-f476-48ca-978d-3821b6959628,"Novell, Inc."
463fd830-2ce4-4a60-8395-442923f9e28d,"KNOWLES ELECTRONICS, LLC"
239f5681-db91-47c1-904c-cb2fccdb53cf,FRAMATOME
d4733f97-7b44-444e-83ea-0a2f6002ca24,KOREA ADVANCED INSTITUTE OF SCIENCE AND TECHNOLOGY
eda7da18-bb99-4301-9491-41355bbdfa2d,ENEVATE CORPORATION
a187b959-fe1f-4da4-8c04-79515f7df244,Carl Schenck AG
f71249de-0cfb-488f-8a27-f3861dc2d67b,LG ELECTRONICS INC.
efd2d42a-9faf-4c64-b194-5b0dc29cfa8e,TOYOTA JIDOSHA KABUSHIKI KAISHA
74245b1a-4bba-417a-9605-e7b8f0e0cde0,GM GLOBAL TECHNOLOGY OPERATIONS LLC
bab5f42a-e3d2-41de-a119-500a8f8496ad,"ALPS ELECTRIC CO., LTD."
61e2e33b-1a48-4180-8d2f-765828cebf3d,ASTRAZENECA AB
f71249de-0cfb-488f-8a27-f3861dc2d67b,LG ELECTRONICS INC.
670407b3-1cc3-49cd-a361-f4e22dd1956d,Lear Seating Corporation
a90e9fd0-52e6-43d3-b861-4a87a6e54cb8,Kabushiki Kaisha Toshiba
5f71a00e-a64d-4e11-8168-44a526e7a701,Clouth Gummiwerke Aktiengesellschaft
e8d49f44-6222-49ea-b6f5-62950fd5168c,NITTA CORPORATION
0e192234-6467-4a0e-9a03-50f8986da092,"DAICEL CHEMICAL INDUSTRIES, LTD."
f05621fe-a3ae-42ec-a413-19c5427abd4a,Global OLED Technology LLC
4bf9ef80-b838-43b2-8bad-8481be02f32e,WARNER-LAMBERT COMPANY LLC
caaebd30-d817-4eac-a31e-505cd1802c11,Ripponlea Australia Pty Ltd
d0316cfd-3690-40e7-8cb8-ef42b7c84039,Filterwerk Mann & Hummel GmbH
f06dc760-5412-42fc-85f3-8f36ecb901e9,KBA-Planeta AG
61d52265-4aea-4f20-b743-c4a9faef6860,Canon Kabushiki Kaisha
e29193ae-7114-4407-a156-7ed924309fee,"Samsung Electron Devices Co., Ltd."
88daa5ce-fcc6-4bae-8e60-bcccb098913d,BASF Wyandotte Corporation
50b4ac4c-9137-4e7c-97fc-33d74897fdb2,Yale University
ae133f09-7227-476e-a824-74bf55df5291,"ELECTROLUX HOME PRODUCTS, INC."
467f4cec-263a-4f30-87ee-ef4c8fd22cb1,"Verisign, Inc."
5ae4156d-fcc0-429d-b79f-a28afc48847f,K. HARTWALL OY AB
d1d96a91-c5e6-4090-ba39-4af2494eb35c,"SAMSUNG ELECTRONICS CO., LTD."
015cf9f9-0262-4f83-85c5-52488f46a543,RICHARD WOLF GMBH
c9398d69-5dbb-4b06-b9ea-757038ca0ea3,FUJITSU LIMITED
6326da5f-8cb5-4e23-8929-4dd62cba64d3,"HITACHI, LTD."
140a996d-60b7-4efc-8861-b8f5148198a9,CENTRE NATIONAL DE LA RECHERCHE SCIENTIFIQUE
460c31d3-a728-4594-987b-38098d4fc76a,Merry Products Corporation
3c6b1357-c8fd-43ba-bfc3-cc3f44cee9b0,"Huawei Technologies Co., Ltd."
d1d96a91-c5e6-4090-ba39-4af2494eb35c,"SAMSUNG ELECTRONICS CO., LTD."
6bd88d8b-3e83-436b-a138-a527f066d56a,Dieau S.A.
2763ea9f-9b82-423b-a9d3-7f9cd1b25c45,SAUDI ARABIAN OIL COMPANY
1e5494a9-fa31-4d75-afcc-bbd4b22f26b0,"Shenzhen New Industries Biomedical Engineering Co., Ltd."
d4a13907-325d-4790-81e9-2a892d087422,UNIVERSAL INSTRUMENTS CORPORATION
cbd3c3c9-e327-4a99-99eb-8513b82f30a7,Manufacture d'Articles de Precision et de DessinÃ¢â‚¬â€M.A.P.E.D.
41f7f170-9cb1-4b67-98bb-bad5de48d30f,SEIKO EPSON CORPORATION
3a5d92c8-b193-4665-af2a-22cda0793d8f,AGCO International GmbH
1c103d80-357b-4bde-9791-6fac5f9da09d,"Zevex, Inc."
9844b584-946d-4f31-8b56-a402f3b5baca,"BOE Technology Group Co., Ltd."
1890401f-bfe7-4877-ba67-6fec75038429,UNITED TECHNOLOGIES CORPORATION
5cb06dca-cb92-47a3-8720-a86baf9d9dd0,VALEO EQUIPEMENTS ELECTRIQUES MOTEUR
d7528115-e6fc-4ca4-807f-f13761dd89d5,TRACKMAN A/S
4f3ed18e-e394-459f-9ce0-2751c83c291c,"MKS Instruments, Inc."
7110db9c-3f64-4609-bf73-af0bf0861bef,"NAKAYAMA AMORPHOUS CO., LTD."
454be103-6989-4b5f-8223-fc2a57052fe7,Research and Industrial Cooperation Group
8e747d29-a309-4ce5-9906-dc8f77ed032d,SUNPOWER CORPORATION
c4184053-8dc1-4de4-9266-9aa779c5ed60,The Curators of the University of Missouri
3cd2411c-a2f6-4dbe-96e1-c699bbb48220,"Progressive Dynamics, Inc."
9236ba71-cef3-456b-a8d0-400db9955494,"CIRRUS LOGIC, INC."
ebf36822-a402-464f-a1e5-bb50a33a2481,"ILINE MICROSYSTEMS, S.L."
e736e54f-4268-499d-bb87-6514dd58716d,"Applied Materials, Inc."
77fd2ac8-9cd9-4426-94b5-b1c2b9c54e57,TOPCON CORPORATION
9384caf1-9849-4643-a2b1-0b21170324c3,"Arkansas Power Electronics International, Inc."
1924e292-2c8f-41c6-a7a2-c222b3d3f8f4,Ciba-Geigy
d928fcea-e6e6-4523-8fed-6c0ac72db4bd,CertainTeed LLC
a5d6d255-2cdc-4010-b443-f8c42cece8e2,Renesas Technology Corporation
3207af93-f313-4060-9d14-65265d962b3f,"ORIHIRO ENGINEERING CO., LTD."
1abcc1f1-40ca-405d-8248-ed39ff74ce89,"Ford Global Technologies, LLC"
655c7eff-065c-4bd4-b44c-9136a7aa42aa,SCHOTT JAPAN CORPORATION
2990770e-4c22-4129-b365-15bd95b30adb,TAIWAN SEMICONDUCTOR MANUFACTURING COMPANY LTD.
7e99fd49-c6a7-4271-ae37-2d895f5e566a,Valeo Systemes d'Essuyage
fa50c1f8-a087-45b7-b6eb-7d0bb73f12bb,Halliburton
402d7862-511f-4647-b210-373baf1956b5,Radio Systems Corporation
da67461b-0560-434a-8422-92aac634e4fd,SMC CORPORATION
9b1f0624-eb88-4060-9ee5-9503bd7e65e9,BH5773 LTD
6ec01b7c-2bce-4f65-a68a-8da9834608b9,Yonosuke Miki
61d52265-4aea-4f20-b743-c4a9faef6860,Canon Kabushiki Kaisha
23f54638-a0c0-4757-b251-3852ce1fb9a9,"Cisco Technology, Inc."
9cad4c6c-fe8c-4086-afb3-772d8de3f87f,Unknown
09cc6f08-128f-4298-ba1a-9539b8e192e6,"Praxair Technology, Inc."
59f8708e-8198-4bca-b8bf-30f7428bff94,Symantec Corporation
879f413c-4924-407f-96da-e19ae0ae3a6e,"HANGZHOU SUNPOW E-COMMERCE CO., LTD"
29ff5bfb-ccbe-4f68-b7b4-486e2391416c,Telefonaktiebolaget LM Ericsson (Publ)
6e80a706-ca3c-437b-8a9c-aae8b5efba57,International Business Machines Corporation
c8ad09c2-fd4f-47a3-bbbe-bd710f6e6434,"NIPPON PAPER INDUSTRIES CO., LTD."
6326da5f-8cb5-4e23-8929-4dd62cba64d3,"HITACHI, LTD."
94230894-b5b1-4f41-8ba3-a974163437a3,STELLA CHEMIFA CORPORATION
782f7c4c-53be-4c81-affd-324e72756b18,Johnson & Johnson Dental Products Company
61d52265-4aea-4f20-b743-c4a9faef6860,Canon Kabushiki Kaisha
754d0331-00a3-4b47-9aa9-dbd18853e6c5,Lenovo (Singapore) Pte. Ltd.
d81db55e-8355-426b-a4ad-6204435bf7b0,"Sarepta Therapeutics, Inc."
897bc6a5-5c06-4ee4-a87f-6bef1d048364,"Biocad Medical, Inc."
6cafa8fc-b986-4bb3-aaa3-bb8e7593c494,"ANGEL PLAYING CARDS CO., LTD."
64a2be36-ce8b-4892-8aae-889283c73122,Salk Institute for Biological Studies
a3032fed-46b5-4738-b827-caeaad786d31,X Development LLC
6e80a706-ca3c-437b-8a9c-aae8b5efba57,International Business Machines Corporation
7263deb9-4847-4a94-9b9e-d15316eb9413,"BEIJING ZHIGU TECH CO., LTD."
2990770e-4c22-4129-b365-15bd95b30adb,TAIWAN SEMICONDUCTOR MANUFACTURING COMPANY LTD.
47f858d6-7e6a-4e3f-a795-2b32cb38512c,KOREA INSTITUTE OF SCIENCE AND TECHNOLOGY
e4089116-44ef-499d-8fd7-e2adbcbd41a2,"Vickers, Inc."
